,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
172,2020-11-18,159.28783677143468,153.59045387423606,166.83738329345704,159.28783677143468,159.28783677143468,1.0462268615650516,1.0462268615650516,1.0462268615650516,1.0462268615650516,1.0462268615650516,1.0462268615650516,0.0,0.0,0.0,160.33406363299974
173,2020-11-19,159.27463813201734,153.02607425402286,167.20994576277232,159.27463813201734,159.27463813201734,0.9260393940577976,0.9260393940577976,0.9260393940577976,0.9260393940577976,0.9260393940577976,0.9260393940577976,0.0,0.0,0.0,160.20067752607514
174,2020-11-20,159.2614394926,153.06721474236932,166.12818006101102,159.2614394926,159.2614394926,0.024315249707351858,0.024315249707351858,0.024315249707351858,0.024315249707351858,0.024315249707351858,0.024315249707351858,0.0,0.0,0.0,159.28575474230735
175,2020-11-23,159.22184357434796,153.5564457691464,166.22148433243294,159.22184357434796,159.22184357434796,0.4602929338207113,0.4602929338207113,0.4602929338207113,0.4602929338207113,0.4602929338207113,0.4602929338207113,0.0,0.0,0.0,159.68213650816867
176,2020-11-24,159.20864493493062,153.03931184356063,166.67857525319442,159.20864493493062,159.20864493493062,0.7442439242697372,0.7442439242697372,0.7442439242697372,0.7442439242697372,0.7442439242697372,0.7442439242697372,0.0,0.0,0.0,159.95288885920036
177,2020-11-25,159.19544637379357,153.0433359727147,167.39427353090537,159.19544637379357,159.19544637379357,1.0462268615649377,1.0462268615649377,1.0462268615649377,1.0462268615649377,1.0462268615649377,1.0462268615649377,0.0,0.0,0.0,160.24167323535852
178,2020-11-27,159.1690492515195,152.66759200751426,166.09066250253989,159.1690492515195,159.1690492515195,0.024315249705726773,0.024315249705726773,0.024315249705726773,0.024315249705726773,0.024315249705726773,0.024315249705726773,0.0,0.0,0.0,159.19336450122523
179,2020-11-30,159.12945356810837,152.19393218542535,166.1592830670417,159.12945356810837,159.12945356810837,0.46029293382222247,0.46029293382222247,0.46029293382222247,0.46029293382222247,0.46029293382222247,0.46029293382222247,0.0,0.0,0.0,159.5897465019306
180,2020-12-01,159.11625500697136,152.76630809144515,166.68793991994286,159.11625500697136,159.11625500697136,0.7442439242700936,0.7442439242700936,0.7442439242700936,0.7442439242700936,0.7442439242700936,0.7442439242700936,0.0,0.0,0.0,159.86049893124144
181,2020-12-02,159.1030564458343,153.18506320941302,166.4975600394479,159.1030564458343,159.1030564458343,1.0462268615656967,1.0462268615656967,1.0462268615656967,1.0462268615656967,1.0462268615656967,1.0462268615656967,0.0,0.0,0.0,160.1492833074
182,2020-12-03,159.08985788469727,152.83969783399633,166.64562843572207,159.08985788469727,159.08985788469727,0.9260393940568264,0.9260393940568264,0.9260393940568264,0.9260393940568264,0.9260393940568264,0.9260393940568264,0.0,0.0,0.0,160.0158972787541
183,2020-12-04,159.07665932356022,152.1964903589502,165.5152531724742,159.07665932356022,159.07665932356022,0.024315249711237132,0.024315249711237132,0.024315249711237132,0.024315249711237132,0.024315249711237132,0.024315249711237132,0.0,0.0,0.0,159.10097457327146
184,2020-12-07,159.0370636401491,152.76124249352938,166.32097528406422,159.0370636401491,159.0370636401491,0.46029293381784026,0.46029293381784026,0.46029293381784026,0.46029293381784026,0.46029293381784026,0.46029293381784026,0.0,0.0,0.0,159.49735657396695
185,2020-12-08,159.02386507870776,152.79466482416947,166.37771543176626,159.02386507870776,159.02386507870776,0.7442439242698801,0.7442439242698801,0.7442439242698801,0.7442439242698801,0.7442439242698801,0.7442439242698801,0.0,0.0,0.0,159.76810900297764
186,2020-12-09,159.01066651726643,153.27861968238201,166.35508089233142,159.01066651726643,159.01066651726643,1.0462268615655832,1.0462268615655832,1.0462268615655832,1.0462268615655832,1.0462268615655832,1.0462268615655832,0.0,0.0,0.0,160.056893378832
187,2020-12-10,158.99746795582507,153.11967013560752,167.0483165315672,158.99746795582507,158.99746795582507,0.9260393940577276,0.9260393940577276,0.9260393940577276,0.9260393940577276,0.9260393940577276,0.9260393940577276,0.0,0.0,0.0,159.9235073498828
188,2020-12-11,158.98426939438374,152.39187919033068,165.60080073086382,158.98426939438374,158.98426939438374,0.024315249709612057,0.024315249709612057,0.024315249709612057,0.024315249709612057,0.024315249709612057,0.024315249709612057,0.0,0.0,0.0,159.00858464409336
189,2020-12-14,158.94467371005973,152.77245877118048,165.94068188234624,158.94467371005973,158.94467371005973,0.46029293381863284,0.46029293381863284,0.46029293381863284,0.46029293381863284,0.46029293381863284,0.46029293381863284,0.0,0.0,0.0,159.40496664387837
190,2020-12-15,158.93147514861838,152.9287754434056,165.9717956544848,158.93147514861838,158.93147514861838,0.7442439242699148,0.7442439242699148,0.7442439242699148,0.7442439242699148,0.7442439242699148,0.7442439242699148,0.0,0.0,0.0,159.67571907288828
191,2020-12-16,158.91827658717705,153.39807435266198,166.39522128921914,158.91827658717705,158.91827658717705,1.0462268615663417,1.0462268615663417,1.0462268615663417,1.0462268615663417,1.0462268615663417,1.0462268615663417,0.0,0.0,0.0,159.9645034487434
192,2020-12-17,158.9050780257357,152.67796874553574,166.3469881163853,158.9050780257357,158.9050780257357,0.9260393940578856,0.9260393940578856,0.9260393940578856,0.9260393940578856,0.9260393940578856,0.9260393940578856,0.0,0.0,0.0,159.83111741979357
193,2020-12-18,158.89187946785754,152.22412505201177,165.93345792456847,158.89187946785754,158.89187946785754,0.02431524970798689,0.02431524970798689,0.02431524970798689,0.02431524970798689,0.02431524970798689,0.02431524970798689,0.0,0.0,0.0,158.91619471756553
194,2020-12-21,158.85228379422304,152.43617656545865,165.91228483190167,158.85228379422304,158.85228379422304,0.46029293381942527,0.46029293381942527,0.46029293381942527,0.46029293381942527,0.46029293381942527,0.46029293381942527,0.0,0.0,0.0,159.31257672804247
195,2020-12-22,158.83908523634486,152.6514527752025,166.21352258368105,158.83908523634486,158.83908523634486,0.744243924269986,0.744243924269986,0.744243924269986,0.744243924269986,0.744243924269986,0.744243924269986,0.0,0.0,0.0,159.58332916061485
196,2020-12-23,158.8258866784667,153.43521876288602,166.87538685184356,158.8258866784667,158.8258866784667,1.0462268615653556,1.0462268615653556,1.0462268615653556,1.0462268615653556,1.0462268615653556,1.0462268615653556,0.0,0.0,0.0,159.87211354003205
197,2020-12-24,158.81268812058855,153.23498007217594,166.6515206377767,158.81268812058855,158.81268812058855,0.9260393940580438,0.9260393940580438,0.9260393940580438,0.9260393940580438,0.9260393940580438,0.9260393940580438,0.0,0.0,0.0,159.7387275146466
198,2020-12-28,158.75989388907587,152.44614694557578,165.48108878584534,158.75989388907587,158.75989388907587,0.46029293382057745,0.46029293382057745,0.46029293382057745,0.46029293382057745,0.46029293382057745,0.46029293382057745,0.0,0.0,0.0,159.22018682289644
199,2020-12-29,158.7466953311977,152.75471025995827,166.4770123995898,158.7466953311977,158.7466953311977,0.7442439242700578,0.7442439242700578,0.7442439242700578,0.7442439242700578,0.7442439242700578,0.7442439242700578,0.0,0.0,0.0,159.49093925546777
200,2020-12-30,158.73349677331956,152.60470317247862,166.66241625653035,158.73349677331956,158.73349677331956,1.0462268615661143,1.0462268615661143,1.0462268615661143,1.0462268615661143,1.0462268615661143,1.0462268615661143,0.0,0.0,0.0,159.77972363488567
201,2020-12-31,158.7202981434876,153.10176255711994,167.04754357657717,158.7202981434876,158.7202981434876,0.926039394058945,0.926039394058945,0.926039394058945,0.926039394058945,0.926039394058945,0.926039394058945,0.0,0.0,0.0,159.64633753754654
202,2021-01-04,158.66750362415982,152.64547565671356,166.48119624275182,158.66750362415982,158.66750362415982,0.46029293382172914,0.46029293382172914,0.46029293382172914,0.46029293382172914,0.46029293382172914,0.46029293382172914,0.0,0.0,0.0,159.12779655798155
203,2021-01-05,158.65430499432787,152.64199833268916,165.80640437248815,158.65430499432787,158.65430499432787,0.7442439242698445,0.7442439242698445,0.7442439242698445,0.7442439242698445,0.7442439242698445,0.7442439242698445,0.0,0.0,0.0,159.39854891859773
204,2021-01-06,158.64110636449595,152.82263698310967,166.60400032305404,158.64110636449595,158.64110636449595,1.0462268615655328,1.0462268615655328,1.0462268615655328,1.0462268615655328,1.0462268615655328,1.0462268615655328,0.0,0.0,0.0,159.6873332260615
205,2021-01-07,158.627907734664,152.95586436216516,166.443594682314,158.627907734664,158.627907734664,0.9260393940578158,0.9260393940578158,0.9260393940578158,0.9260393940578158,0.9260393940578158,0.9260393940578158,0.0,0.0,0.0,159.55394712872183
206,2021-01-08,158.61470910483206,151.22765807656216,165.35847290758252,158.61470910483206,158.61470910483206,0.02431524970600661,0.02431524970600661,0.02431524970600661,0.02431524970600661,0.02431524970600661,0.02431524970600661,0.0,0.0,0.0,158.63902435453807
207,2021-01-11,158.57511321533622,152.3771961576527,165.94524377794295,158.57511321533622,158.57511321533622,0.46029293381698755,0.46029293381698755,0.46029293381698755,0.46029293381698755,0.46029293381698755,0.46029293381698755,0.0,0.0,0.0,159.0354061491532
208,2021-01-12,158.56191458550427,152.51641275856275,166.0123056907631,158.56191458550427,158.56191458550427,0.7442439242696312,0.7442439242696312,0.7442439242696312,0.7442439242696312,0.7442439242696312,0.7442439242696312,0.0,0.0,0.0,159.3061585097739
209,2021-01-13,158.54871595567235,152.702524096013,166.1764200382284,158.54871595567235,158.54871595567235,1.0462268615654193,1.0462268615654193,1.0462268615654193,1.0462268615654193,1.0462268615654193,1.0462268615654193,0.0,0.0,0.0,159.59494281723778
210,2021-01-14,158.5355173258404,152.13780135971672,166.29589821402533,158.5355173258404,158.5355173258404,0.9260393940592613,0.9260393940592613,0.9260393940592613,0.9260393940592613,0.9260393940592613,0.9260393940592613,0.0,0.0,0.0,159.46155671989968
211,2021-01-15,158.52231869600845,152.12439310124273,165.31737209600303,158.52231869600845,158.52231869600845,0.024315249704381384,0.024315249704381384,0.024315249704381384,0.024315249704381384,0.024315249704381384,0.024315249704381384,0.0,0.0,0.0,158.54663394571284
212,2021-01-19,158.4695241766807,152.58787587879112,166.18820037092053,158.4695241766807,158.4695241766807,0.7442439242697029,0.7442439242697029,0.7442439242697029,0.7442439242697029,0.7442439242697029,0.7442439242697029,0.0,0.0,0.0,159.2137681009504
213,2021-01-20,158.45632554684875,152.34318011992457,166.0529859341216,158.45632554684875,158.45632554684875,1.0462268615653054,1.0462268615653054,1.0462268615653054,1.0462268615653054,1.0462268615653054,1.0462268615653054,0.0,0.0,0.0,159.50255240841406
214,2021-01-21,158.4431269170168,152.3932399761801,166.16538268082135,158.4431269170168,158.4431269170168,0.9260393940581321,0.9260393940581321,0.9260393940581321,0.9260393940581321,0.9260393940581321,0.9260393940581321,0.0,0.0,0.0,159.36916631107493
215,2021-01-22,158.42992828718485,151.42881133607995,165.0346089656929,158.42992828718485,158.42992828718485,0.024315249709891733,0.024315249709891733,0.024315249709891733,0.024315249709891733,0.024315249709891733,0.024315249709891733,0.0,0.0,0.0,158.45424353689475
216,2021-01-25,158.390332397689,152.5202776219284,165.55370603479997,158.390332397689,158.390332397689,0.46029293381929126,0.46029293381929126,0.46029293381929126,0.46029293381929126,0.46029293381929126,0.46029293381929126,0.0,0.0,0.0,158.8506253315083
217,2021-01-26,158.3771337678571,152.44622215540343,165.99998418351302,158.3771337678571,158.3771337678571,0.7442439242697744,0.7442439242697744,0.7442439242697744,0.7442439242697744,0.7442439242697744,0.7442439242697744,0.0,0.0,0.0,159.12137769212686
218,2021-01-27,158.36393513802514,152.6289452625538,166.063737471456,158.36393513802514,158.36393513802514,1.046226861564724,1.046226861564724,1.046226861564724,1.046226861564724,1.046226861564724,1.046226861564724,0.0,0.0,0.0,159.41016199958986
219,2021-01-28,158.3507365081932,152.82275789408814,166.00966140941654,158.3507365081932,158.3507365081932,0.9260393940582904,0.9260393940582904,0.9260393940582904,0.9260393940582904,0.9260393940582904,0.9260393940582904,0.0,0.0,0.0,159.27677590225147
220,2021-01-29,158.33753787836125,151.41929159305644,165.02581285607891,158.33753787836125,158.33753787836125,0.024315249709714066,0.024315249709714066,0.024315249709714066,0.024315249709714066,0.024315249709714066,0.024315249709714066,0.0,0.0,0.0,158.36185312807095
221,2021-02-01,158.29794198886543,151.77706795157624,165.86956915698002,158.29794198886543,158.29794198886543,0.46029293382008407,0.46029293382008407,0.46029293382008407,0.46029293382008407,0.46029293382008407,0.46029293382008407,0.0,0.0,0.0,158.75823492268552
222,2021-02-02,158.28474335903348,152.18344674609142,165.527103599669,158.28474335903348,158.28474335903348,0.744243924269809,0.744243924269809,0.744243924269809,0.744243924269809,0.744243924269809,0.744243924269809,0.0,0.0,0.0,159.02898728330328
223,2021-02-03,158.27154472920154,152.9651340372038,166.13646889443484,158.27154472920154,158.27154472920154,1.0462268615646104,1.0462268615646104,1.0462268615646104,1.0462268615646104,1.0462268615646104,1.0462268615646104,0.0,0.0,0.0,159.31777159076614
224,2021-02-04,158.2583460993696,152.53525105654657,165.7719920981276,158.2583460993696,158.2583460993696,0.926039394057161,0.926039394057161,0.926039394057161,0.926039394057161,0.926039394057161,0.926039394057161,0.0,0.0,0.0,159.18438549342676
225,2021-02-05,158.24514746953764,151.28514570688228,164.71659837052587,158.24514746953764,158.24514746953764,0.024315249706641565,0.024315249706641565,0.024315249706641565,0.024315249706641565,0.024315249706641565,0.024315249706641565,0.0,0.0,0.0,158.26946271924427
226,2021-02-08,158.20555158004183,151.7146748950438,165.32160519824592,158.20555158004183,158.20555158004183,0.46029293382123593,0.46029293382123593,0.46029293382123593,0.46029293382123593,0.46029293382123593,0.46029293382123593,0.0,0.0,0.0,158.66584451386305
227,2021-02-09,158.19235295020988,151.9548529897733,165.22660589614023,158.19235295020988,158.19235295020988,0.7442439242695955,0.7442439242695955,0.7442439242695955,0.7442439242695955,0.7442439242695955,0.7442439242695955,0.0,0.0,0.0,158.93659687447948
228,2021-02-10,158.17915432037793,152.8019563765529,166.18178165881594,158.17915432037793,158.17915432037793,1.0462268615653694,1.0462268615653694,1.0462268615653694,1.0462268615653694,1.0462268615653694,1.0462268615653694,0.0,0.0,0.0,159.2253811819433
229,2021-02-11,158.16595569054599,152.49466978452847,165.77649016928333,158.16595569054599,158.16595569054599,0.9260393940573193,0.9260393940573193,0.9260393940573193,0.9260393940573193,0.9260393940573193,0.9260393940573193,0.0,0.0,0.0,159.0919950846033
230,2021-02-12,158.15275706071404,151.59870989632546,165.50079837245775,158.15275706071404,158.15275706071404,0.024315249706463822,0.024315249706463822,0.024315249706463822,0.024315249706463822,0.024315249706463822,0.024315249706463822,0.0,0.0,0.0,158.1770723104205
231,2021-02-16,158.09996254138628,152.32082261399486,165.299057625,158.09996254138628,158.09996254138628,0.744243924269952,0.744243924269952,0.744243924269952,0.744243924269952,0.744243924269952,0.744243924269952,0.0,0.0,0.0,158.8442064656562
232,2021-02-17,158.08676391155433,152.5756112507859,165.95445213835762,158.08676391155433,158.08676391155433,1.0462268615643833,1.0462268615643833,1.0462268615643833,1.0462268615643833,1.0462268615643833,1.0462268615643833,0.0,0.0,0.0,159.1329907731187
233,2021-02-18,158.07356528172238,152.3068569779104,166.07625567537076,158.07356528172238,158.07356528172238,0.92603939405822,0.92603939405822,0.92603939405822,0.92603939405822,0.92603939405822,0.92603939405822,0.0,0.0,0.0,158.9996046757806
234,2021-02-19,158.06036665189043,151.25353679013747,164.78678872731018,158.06036665189043,158.06036665189043,0.024315249704838907,0.024315249704838907,0.024315249704838907,0.024315249704838907,0.024315249704838907,0.024315249704838907,0.0,0.0,0.0,158.08468190159527
235,2021-02-22,158.02077076239462,151.6625771822504,165.50683028660424,158.02077076239462,158.02077076239462,0.46029293382318043,0.46029293382318043,0.46029293382318043,0.46029293382318043,0.46029293382318043,0.46029293382318043,0.0,0.0,0.0,158.4810636962178
236,2021-02-23,158.00757213256267,151.91243793681204,165.28674113375317,158.00757213256267,158.00757213256267,0.7442439242697018,0.7442439242697018,0.7442439242697018,0.7442439242697018,0.7442439242697018,0.7442439242697018,0.0,0.0,0.0,158.75181605683238
237,2021-02-24,157.99437350273072,152.531761785947,166.2205776224992,157.99437350273072,157.99437350273072,1.0462268615651418,1.0462268615651418,1.0462268615651418,1.0462268615651418,1.0462268615651418,1.0462268615651418,0.0,0.0,0.0,159.04060036429587
238,2021-02-25,157.98117487289878,152.63233979072479,165.33760998183038,157.98117487289878,157.98117487289878,0.9260393940583783,0.9260393940583783,0.9260393940583783,0.9260393940583783,0.9260393940583783,0.9260393940583783,0.0,0.0,0.0,158.90721426695717
239,2021-02-26,157.96797624306683,151.13459674304028,164.4797077272869,157.96797624306683,157.96797624306683,0.024315249704661153,0.024315249704661153,0.024315249704661153,0.024315249704661153,0.024315249704661153,0.024315249704661153,0.0,0.0,0.0,157.9922914927715
240,2021-03-01,157.92838035357101,151.43929356616044,165.0957819936022,157.92838035357101,157.92838035357101,0.4602929338184386,0.4602929338184386,0.4602929338184386,0.4602929338184386,0.4602929338184386,0.4602929338184386,0.0,0.0,0.0,158.38867328738945
241,2021-03-02,157.91518172373907,151.83122266470096,165.6027507072065,157.91518172373907,157.91518172373907,0.7442439242700581,0.7442439242700581,0.7442439242700581,0.7442439242700581,0.7442439242700581,0.7442439242700581,0.0,0.0,0.0,158.65942564800912
242,2021-03-03,157.90198309390712,151.94807947879778,165.47715107298905,157.90198309390712,157.90198309390712,1.046226861565901,1.046226861565901,1.046226861565901,1.046226861565901,1.046226861565901,1.046226861565901,0.0,0.0,0.0,158.94820995547303
243,2021-03-04,157.88878446407517,151.60240593452681,165.53948905567793,157.88878446407517,157.88878446407517,0.9260393940572491,0.9260393940572491,0.9260393940572491,0.9260393940572491,0.9260393940572491,0.9260393940572491,0.0,0.0,0.0,158.81482385813243
244,2021-03-05,157.87558583424322,151.50199673145306,164.7785497151296,157.87558583424322,157.87558583424322,0.02431524970872401,0.02431524970872401,0.02431524970872401,0.02431524970872401,0.02431524970872401,0.02431524970872401,0.0,0.0,0.0,157.89990108395196
245,2021-03-08,157.8359899447474,151.4253543555802,165.20130010445516,157.8359899447474,157.8359899447474,0.46029293381959063,0.46029293381959063,0.46029293381959063,0.46029293381959063,0.46029293381959063,0.46029293381959063,0.0,0.0,0.0,158.296282878567
246,2021-03-09,157.82279131491546,151.68334671578893,165.20298296078548,157.82279131491546,157.82279131491546,0.7442439242698448,0.7442439242698448,0.7442439242698448,0.7442439242698448,0.7442439242698448,0.7442439242698448,0.0,0.0,0.0,158.56703523918532
247,2021-03-10,157.80959268508352,152.04527372484716,165.52999689292466,157.80959268508352,157.80959268508352,1.046226861565787,1.046226861565787,1.046226861565787,1.046226861565787,1.046226861565787,1.046226861565787,0.0,0.0,0.0,158.85581954664931
248,2021-03-11,157.7963940552516,151.7403047650916,165.59220424060032,157.7963940552516,157.7963940552516,0.9260393940586946,0.9260393940586946,0.9260393940586946,0.9260393940586946,0.9260393940586946,0.9260393940586946,0.0,0.0,0.0,158.7224334493103
249,2021-03-12,157.78319542541965,151.41605153432678,164.79602396952725,157.78319542541965,157.78319542541965,0.024315249707098936,0.024315249707098936,0.024315249707098936,0.024315249707098936,0.024315249707098936,0.024315249707098936,0.0,0.0,0.0,157.80751067512674
250,2021-03-15,157.7435995359238,151.42025107465264,165.22204083453047,157.7435995359238,157.7435995359238,0.4602929338203832,0.4602929338203832,0.4602929338203832,0.4602929338203832,0.4602929338203832,0.4602929338203832,0.0,0.0,0.0,158.20389246974418
251,2021-03-16,157.73040090609186,151.81822664448558,165.26658089521538,157.73040090609186,157.73040090609186,0.7442439242699165,0.7442439242699165,0.7442439242699165,0.7442439242699165,0.7442439242699165,0.7442439242699165,0.0,0.0,0.0,158.47464483036177
252,2021-03-17,157.71720227625994,152.0078070412501,165.65413060498506,157.71720227625994,157.71720227625994,1.0462268615660781,1.0462268615660781,1.0462268615660781,1.0462268615660781,1.0462268615660781,1.0462268615660781,0.0,0.0,0.0,158.76342913782602
253,2021-03-18,157.704003646428,152.12304565139345,165.50151151555687,157.704003646428,157.704003646428,0.9260393940575655,0.9260393940575655,0.9260393940575655,0.9260393940575655,0.9260393940575655,0.9260393940575655,0.0,0.0,0.0,158.63004304048556
254,2021-03-19,157.69080501659604,151.38268322791535,164.57117097735852,157.69080501659604,157.69080501659604,0.024315249705474006,0.024315249705474006,0.024315249705474006,0.024315249705474006,0.024315249705474006,0.024315249705474006,0.0,0.0,0.0,157.7151202663015
255,2021-03-20,157.6776063867641,149.44668413223573,162.13409726892692,157.67244972890705,157.68296562092053,-1.6005590408483483,-1.6005590408483483,-1.6005590408483483,-1.6005590408483483,-1.6005590408483483,-1.6005590408483483,0.0,0.0,0.0,156.07704734591576
256,2021-03-21,157.66440775693215,149.6309575884393,163.24240445841832,157.6498215417871,157.67931535525557,-1.6005593225680341,-1.6005593225680341,-1.6005593225680341,-1.6005593225680341,-1.6005593225680341,-1.6005593225680341,0.0,0.0,0.0,156.0638484343641
257,2021-03-22,157.65120912710023,151.81604346539413,165.0878972800752,157.6249007468787,157.6786063133266,0.4602929338160007,0.4602929338160007,0.4602929338160007,0.4602929338160007,0.4602929338160007,0.4602929338160007,0.0,0.0,0.0,158.11150206091622
258,2021-03-23,157.63801049726828,151.35814646734605,164.84264814213978,157.59800155574177,157.6766574693328,0.7442439242699879,0.7442439242699879,0.7442439242699879,0.7442439242699879,0.7442439242699879,0.7442439242699879,0.0,0.0,0.0,158.38225442153828
259,2021-03-24,157.62481186743634,151.6240272122003,165.91471055049794,157.56810034858435,157.68091569894415,1.046226861565092,1.046226861565092,1.046226861565092,1.046226861565092,1.046226861565092,1.046226861565092,0.0,0.0,0.0,158.67103872900142
260,2021-03-25,157.6116132376044,151.5677373468951,165.60943931078887,157.53661495318568,157.68649931816157,0.9260393940564362,0.9260393940564362,0.9260393940564362,0.9260393940564362,0.9260393940564362,0.9260393940564362,0.0,0.0,0.0,158.53765263166082
261,2021-03-26,157.59841460777244,151.00105125633243,164.42520550334257,157.50598119585584,157.69675452530802,0.024315249705296194,0.024315249705296194,0.024315249705296194,0.024315249705296194,0.024315249705296194,0.024315249705296194,0.0,0.0,0.0,157.62272985747774
262,2021-03-27,157.58521597794052,148.97634993750512,162.57508142785593,157.4725032781035,157.70981033714432,-1.6005590408488308,-1.6005590408488308,-1.6005590408488308,-1.6005590408488308,-1.6005590408488308,-1.6005590408488308,0.0,0.0,0.0,155.9846569370917
263,2021-03-28,157.57201734810857,148.97431219491182,162.5022508005168,157.43539964081702,157.71500724295026,-1.6005593225720534,-1.6005593225720534,-1.6005593225720534,-1.6005593225720534,-1.6005593225720534,-1.6005593225720534,0.0,0.0,0.0,155.97145802553652
264,2021-03-29,157.55881871827663,151.17863038736095,164.57998105679098,157.39475512830518,157.7278155406509,0.46029293381679354,0.46029293381679354,0.46029293381679354,0.46029293381679354,0.46029293381679354,0.46029293381679354,0.0,0.0,0.0,158.01911165209341
265,2021-03-30,157.54562008844468,151.4417383492163,164.35917247078908,157.35129125216704,157.74070340097288,0.7442439242700594,0.7442439242700594,0.7442439242700594,0.7442439242700594,0.7442439242700594,0.7442439242700594,0.0,0.0,0.0,158.28986401271473
266,2021-03-31,157.53242145861273,151.80853032557846,165.36482587168578,157.3131760642959,157.75174652779094,1.0462268615658508,1.0462268615658508,1.0462268615658508,1.0462268615658508,1.0462268615658508,1.0462268615658508,0.0,0.0,0.0,158.5786483201786
267,2021-04-01,157.51922282878078,151.2112942978048,165.07988686925287,157.2662895720188,157.76445050578315,0.9260393940565945,0.9260393940565945,0.9260393940565945,0.9260393940565945,0.9260393940565945,0.9260393940565945,0.0,0.0,0.0,158.44526222283739
268,2021-04-02,157.50602419894886,149.94792570320615,164.64900303020198,157.22373751490304,157.77783997107835,0.02431524971080646,0.02431524971080646,0.02431524971080646,0.02431524971080646,0.02431524971080646,0.02431524971080646,0.0,0.0,0.0,157.53033944865967
269,2021-04-03,157.49282556911692,149.04427221416563,162.93492972902843,157.1803747715678,157.81354198048422,-1.6005590408493127,-1.6005590408493127,-1.6005590408493127,-1.6005590408493127,-1.6005590408493127,-1.6005590408493127,0.0,0.0,0.0,155.8922665282676
270,2021-04-04,157.47962693928497,149.08486721931084,162.70811028176954,157.1378005825225,157.83540178435152,-1.600559322572146,-1.600559322572146,-1.600559322572146,-1.600559322572146,-1.600559322572146,-1.600559322572146,0.0,0.0,0.0,155.87906761671283
271,2021-04-05,157.46642830945302,150.88809992218523,164.573639918904,157.0890326029741,157.8613495453274,0.46029293381830466,0.46029293381830466,0.46029293381830466,0.46029293381830466,0.46029293381830466,0.46029293381830466,0.0,0.0,0.0,157.92672124327132
272,2021-04-06,157.45322967962107,151.77518290446747,164.6511183299774,157.0415778831314,157.877952616355,0.7442439242698463,0.7442439242698463,0.7442439242698463,0.7442439242698463,0.7442439242698463,0.7442439242698463,0.0,0.0,0.0,158.19747360389093
273,2021-04-07,157.44003104978913,152.14191599060234,165.6242936431294,156.97806258316805,157.8957768183042,1.0462268615657373,1.0462268615657373,1.0462268615657373,1.0462268615657373,1.0462268615657373,1.0462268615657373,0.0,0.0,0.0,158.48625791135487
274,2021-04-08,157.42683241995718,151.82441796069622,165.27302774815408,156.9337712271126,157.9179563844708,0.9260393940574954,0.9260393940574954,0.9260393940574954,0.9260393940574954,0.9260393940574954,0.9260393940574954,0.0,0.0,0.0,158.35287181401466
275,2021-04-09,157.41363379012526,150.21326601589163,164.2813926244374,156.8707682113838,157.9364675464042,0.0243152497106288,0.0243152497106288,0.0243152497106288,0.0243152497106288,0.0243152497106288,0.0243152497106288,0.0,0.0,0.0,157.4379490398359
276,2021-04-10,157.4004351602933,149.14258251717854,162.7877492676634,156.8121997128974,157.9527440885855,-1.6005590408497947,-1.6005590408497947,-1.6005590408497947,-1.6005590408497947,-1.6005590408497947,-1.6005590408497947,0.0,0.0,0.0,155.79987611944352
277,2021-04-11,157.38723653046137,149.21039111462838,162.23158644706132,156.76277095664688,157.97820452593697,-1.6005593225703745,-1.6005593225703745,-1.6005593225703745,-1.6005593225703745,-1.6005593225703745,-1.6005593225703745,0.0,0.0,0.0,155.786677207891
278,2021-04-12,157.37403790062942,150.781333970225,164.35024315247165,156.72216914617545,158.01538534370007,0.46029293381909725,0.46029293381909725,0.46029293381909725,0.46029293381909725,0.46029293381909725,0.46029293381909725,0.0,0.0,0.0,157.8343308344485
279,2021-04-13,157.36083927079747,151.1127222901797,164.7495827422189,156.67719610646247,158.05002764776168,0.7442439242698808,0.7442439242698808,0.7442439242698808,0.7442439242698808,0.7442439242698808,0.7442439242698808,0.0,0.0,0.0,158.10508319506735
280,2021-04-14,157.34764064096552,151.4032028562407,165.18987871600908,156.62757866663014,158.09140214575274,1.0462268615656234,1.0462268615656234,1.0462268615656234,1.0462268615656234,1.0462268615656234,1.0462268615656234,0.0,0.0,0.0,158.39386750253115
281,2021-04-15,157.3344420111336,151.18854872797957,165.06433880901358,156.5796439567339,158.1296811574306,0.9260393940589412,0.9260393940589412,0.9260393940589412,0.9260393940589412,0.9260393940589412,0.9260393940589412,0.0,0.0,0.0,158.26048140519254
